x_coord,y_coord,surface,end,z_top,cwt_f10,cwt_f12,cwt_f14,cwt_f16,cwt_f18,cwt_f20,cwt_f22,cwt_f24,cwt_f26,cwt_f28,cwt_f30,cwt_f32,cwt_f34,cwt_f36,cwt_f38,cwt_f40,Borehole_name,DAS_name,train_number
192134.0812,503202.2356,0.27,-4.0,1.5,1.4189435286680272e-08,1.85393176379812e-08,1.9024484719289266e-08,1.491395661691396e-08,8.068069617136461e-09,4.0785283638803395e-09,2.589031480405005e-09,1.7206793306778183e-09,1.7904597494553427e-09,1.489343666056652e-09,1.1939179669156631e-09,1.4717027500249226e-09,2.098929208852221e-09,2.067380392318202e-09,1.528183948308423e-09,1.174630443929136e-09,21D0147,860,16
192134.0812,503202.2356,0.27,-4.0,1.5,1.3018748091278876e-08,2.0141987751644066e-08,2.2078862317556392e-08,1.7433773088395782e-08,1.0261943776264495e-08,6.4039775716296606e-09,4.57045399802731e-09,3.3364286942791873e-09,3.913286884852986e-09,3.591701752402474e-09,2.619925871947857e-09,2.0671555769509683e-09,3.531580266710816e-09,3.702385025222251e-09,2.3392851519699718e-09,1.4907408960861367e-09,21D0147,860,17
192134.0812,503202.2356,0.27,-4.0,1.5,1.4765895535160461e-08,1.997841852687139e-08,1.9385936613948785e-08,1.465039446830182e-08,7.733789066985409e-09,4.089016811221514e-09,3.001942678949661e-09,2.6058988278932047e-09,2.586447434932697e-09,1.948765995564934e-09,1.494448382534912e-09,2.169310395988391e-09,3.547385404325183e-09,3.2739736582737553e-09,1.866711780475641e-09,1.371421723433124e-09,21D0147,860,18
192134.0812,503202.2356,0.27,-4.0,1.5,1.3916999555307769e-08,2.01546323091498e-08,2.082793826569428e-08,1.5839421240931063e-08,8.369484169789959e-09,4.999446576035591e-09,3.8076399460884485e-09,3.786648785071866e-09,4.5316201872564565e-09,3.723646601021978e-09,2.572649949470431e-09,2.49603674095446e-09,4.063768474680406e-09,3.909070211505186e-09,2.368075001594113e-09,1.7496304290638776e-09,21D0147,860,19
192134.0812,503202.2356,0.27,-4.0,1.5,1.3406051678079773e-08,9.884138049505877e-09,5.932068597459397e-09,4.487785827600884e-09,3.478204005340963e-09,3.6264029599167324e-09,3.073052126168829e-09,1.8122099522219315e-09,1.5179241435652691e-09,1.947994604548693e-09,2.014639411426259e-09,1.405626533025163e-09,7.883726362797092e-10,5.628453010149656e-10,4.883267196668774e-10,4.888310524721405e-10,21D0147,860,20
192134.0812,503202.2356,0.27,-4.0,1.5,1.5622376062172093e-08,9.879912901439076e-09,4.925196623054491e-09,4.0384046937438075e-09,4.014831585602705e-09,4.2563943537773444e-09,4.313067046569976e-09,3.701695986845082e-09,3.510450847924044e-09,3.7023748235396765e-09,3.9971551539933716e-09,3.3277692797178004e-09,2.227973686065442e-09,2.0880706511590517e-09,1.661730151135297e-09,1.4727631592829715e-09,21D0147,860,21
192119.7971,503215.7598,-0.28,-5.0,2.2,8.050951082759164e-09,1.2054498235440676e-08,1.3287359571010463e-08,1.0263363364513782e-08,5.210182462343489e-09,2.770592766559037e-09,2.5704607065050303e-09,2.930219557464305e-09,3.281509598648081e-09,3.0192960830444333e-09,2.218117057779861e-09,1.7484029359928775e-09,2.203935486555827e-09,2.107480246659717e-09,1.35794330082143e-09,1.031982226141587e-09,21C0237,880,1
192119.7971,503215.7598,-0.28,-5.0,2.2,6.317542536386621e-09,9.750007685137537e-09,1.0467984013588534e-08,7.884471508443465e-09,3.827951864163991e-09,1.7064399324992376e-09,1.243816597849542e-09,1.5004666228845634e-09,1.835559372607669e-09,1.6792895780549163e-09,1.189935201969855e-09,9.111563805406925e-10,1.445647391155877e-09,1.4715678757789091e-09,9.210780074939595e-10,5.974216036666325e-10,21C0237,880,2
192119.7971,503215.7598,-0.28,-5.0,2.2,6.040268349291078e-09,8.300391997542814e-09,8.283148740007312e-09,6.2933671380799635e-09,3.650411871717078e-09,2.100276884643062e-09,1.4307674310238723e-09,1.2929046733289126e-09,1.4259399667426943e-09,1.173890775118791e-09,8.312412146216481e-10,8.87533382198493e-10,1.3778360046101382e-09,1.301252606163332e-09,7.766186908767585e-10,5.726735176795167e-10,21C0237,880,3
192119.7971,503215.7598,-0.28,-5.0,2.2,8.457739280358108e-09,1.2225301636088964e-08,1.2827910799647631e-08,9.851510831355547e-09,6.001463368507251e-09,4.598363160442999e-09,4.156230523127394e-09,4.847080775034475e-09,4.8340171292906625e-09,3.5492469438906663e-09,2.831404774956083e-09,2.589569053124424e-09,3.2605725605583724e-09,2.9995942845712197e-09,1.900533296574113e-09,1.4578069860629704e-09,21C0237,880,4
192119.7971,503215.7598,-0.28,-5.0,2.2,9.64668369463192e-09,1.1528708399772156e-08,1.0054592718914536e-08,7.72959759230732e-09,6.690775494603126e-09,6.619445101118895e-09,5.686409822280261e-09,4.186165244025955e-09,3.836787611004156e-09,3.248181982413291e-09,2.920448361607006e-09,2.7370702212278012e-09,2.508047994813533e-09,2.210076162930703e-09,1.7852851087341956e-09,1.6222507270994583e-09,21C0237,880,5
192119.7971,503215.7598,-0.28,-5.0,2.2,1.0334003334302258e-08,1.5538292911514098e-08,1.7105488439386893e-08,1.3190090165427386e-08,6.630405983859713e-09,5.073803161301381e-09,5.243127940768788e-09,4.852222822598687e-09,4.5578264678936615e-09,3.932215174384831e-09,3.0836120496567206e-09,2.798607738881797e-09,3.833631060400068e-09,4.031505242748395e-09,2.8259996457623395e-09,1.990892518633005e-09,21C0237,880,6
192119.7971,503215.7598,-0.28,-5.0,2.2,1.4547316936861264e-08,1.544635253899697e-08,1.4392449244363116e-08,1.115054752439389e-08,6.563353134036302e-09,3.868543436633218e-09,3.462794609185689e-09,4.244351753716499e-09,4.240832512652252e-09,3.143522613130575e-09,2.231423796660226e-09,1.6658502128066632e-09,2.0113481431321542e-09,1.906374616027129e-09,1.3557243539873494e-09,1.022463364329954e-09,21C0237,880,7
192119.7971,503215.7598,-0.28,-5.0,2.2,7.3344278359392e-09,1.2163856590975808e-08,1.4460350310109883e-08,1.1536784360437252e-08,6.051320184838794e-09,3.275806076580385e-09,2.697167313840861e-09,2.5409678499596562e-09,2.768454417950805e-09,2.4638379968552395e-09,1.8262525066315983e-09,1.2906291987298775e-09,2.0965695167695287e-09,2.234514967279948e-09,1.475984625255243e-09,1.0289679624433282e-09,21C0237,880,8
192119.7971,503215.7598,-0.28,-5.0,2.2,1.021598482469379e-08,1.3008747650162303e-08,1.1960872357489826e-08,8.455748421670076e-09,4.10737003773571e-09,2.279547682666113e-09,1.9758045324200594e-09,1.858301385706672e-09,1.7202102353054051e-09,1.182797486094448e-09,1.055448923616593e-09,1.409308191308903e-09,1.881954453686848e-09,1.640687891733962e-09,9.205189144374027e-10,6.379612584948465e-10,21C0237,880,9
192119.7971,503215.7598,-0.28,-5.0,2.2,6.7147233675557715e-09,9.94962218704918e-09,1.0378621134976093e-08,7.751555694021414e-09,3.7399836427368725e-09,1.98836518494271e-09,1.4505888442402927e-09,1.3769077719630087e-09,1.4675963443745106e-09,1.122869799815561e-09,8.795516715958556e-10,1.03768380023815e-09,1.6456284018910603e-09,1.6121025366159423e-09,9.776972812153154e-10,6.312732308349943e-10,21C0237,880,10
192119.7971,503215.7598,-0.28,-5.0,2.2,4.818867012213401e-09,7.539912333810915e-09,8.61542800207129e-09,6.904549701387414e-09,3.754005471604521e-09,1.9148736473492054e-09,1.4106131947951775e-09,1.4542388435155575e-09,1.5135051883397122e-09,1.241081093215658e-09,9.905845599605168e-10,8.404344577519966e-10,1.3333740895453538e-09,1.4528018724448227e-09,1.0291895786886967e-09,6.846863427452409e-10,21C0237,880,11
192119.7971,503215.7598,-0.28,-5.0,2.2,9.971389284947236e-09,1.4029576298129011e-08,1.3706250988406537e-08,1.0128203050225695e-08,5.111953240664535e-09,3.060487218928154e-09,2.64248563313823e-09,1.951365750599294e-09,1.6512248363484127e-09,1.4229461771605066e-09,1.156768871912229e-09,1.063172724357175e-09,1.6093933107185042e-09,1.5572742846719707e-09,9.781766819274494e-10,7.232516988391761e-10,21C0237,880,12
192119.7971,503215.7598,-0.28,-5.0,2.2,4.759298882106521e-09,4.652341148311822e-09,3.836675642078739e-09,3.4509647730046676e-09,3.950013622239146e-09,5.7817550012648995e-09,7.583890339039765e-09,7.703384199766617e-09,5.76270794956546e-09,2.623489028364518e-09,1.4309399450317682e-09,1.012997156782166e-09,1.3552008073745318e-09,1.6147819232993974e-09,1.3739836225127971e-09,9.73067679976169e-10,21C0237,880,13
192119.7971,503215.7598,-0.28,-5.0,2.2,5.039185516981073e-09,3.3102432559683767e-09,2.0033798901959958e-09,1.7315821057763556e-09,2.0424658443302884e-09,2.372298382624498e-09,2.238732819905896e-09,1.532667550458738e-09,1.3281817687772795e-09,1.4553690838427467e-09,1.2332429930500768e-09,7.939265906551436e-10,7.273308736179911e-10,6.032759846963464e-10,4.011975397707607e-10,3.342382607674381e-10,21C0237,880,14
192119.7971,503215.7598,-0.28,-5.0,2.2,7.875133126357115e-09,1.0867690217904386e-08,1.0690834502606596e-08,7.856929064917231e-09,3.963626065646784e-09,2.0623627405738207e-09,1.5659858461800632e-09,1.4461298130161944e-09,1.3579296801828902e-09,1.0481838264005896e-09,8.701357570238385e-10,1.0668106023429599e-09,1.5776229759935834e-09,1.4498303720088639e-09,8.372304641968575e-10,6.170872488528191e-10,21C0237,880,15
192119.7971,503215.7598,-0.28,-5.0,2.2,9.335937506976349e-09,1.131352429083617e-08,1.0303996066320626e-08,7.574234735590545e-09,3.812979065279142e-09,1.9617239541698164e-09,1.4876673795957283e-09,1.3450928032872604e-09,1.3742519240447607e-09,1.2817519040855944e-09,1.139332260281242e-09,8.849782175701362e-10,1.0071394555692523e-09,9.828635439156847e-10,7.926595590132888e-10,6.486096057125154e-10,21C0237,880,16
192119.7971,503215.7598,-0.28,-5.0,2.2,9.09638879170356e-09,1.11536865594078e-08,1.0201823353403312e-08,7.484354406610574e-09,3.683887032362763e-09,1.746721367182791e-09,1.214801384739535e-09,9.35337443373764e-10,8.85794455210981e-10,9.387148044367042e-10,8.865204930202037e-10,7.51910249641808e-10,8.518411226520621e-10,8.498133511017608e-10,7.170956358378525e-10,6.174334363590404e-10,21C0237,880,17
192119.7971,503215.7598,-0.28,-5.0,2.2,9.663500578289772e-09,1.4529920260446621e-08,1.5368305296804497e-08,1.1448417123408252e-08,5.396394786135045e-09,2.48559161901022e-09,2.0055733394995687e-09,2.033054752454208e-09,2.2250402869752675e-09,1.9617540685195406e-09,1.4917011066898671e-09,1.226766916037476e-09,1.5872474607378171e-09,1.5628061917429015e-09,1.1083705101729171e-09,8.314007049882072e-10,21C0237,880,18
192119.7971,503215.7598,-0.28,-5.0,2.2,1.0571692898996526e-08,1.3418162140374893e-08,1.2270517360551488e-08,8.662201707221143e-09,4.219539014308497e-09,2.356257426992996e-09,1.927310583077243e-09,1.7062215878490562e-09,1.608978175297136e-09,1.145501904471939e-09,9.846712340847554e-10,1.2389874887164403e-09,1.7097725444602066e-09,1.5128241892451644e-09,9.317396571911147e-10,7.666376847233115e-10,21C0237,880,19
192119.7971,503215.7598,-0.28,-5.0,2.2,9.485682514438313e-09,1.2946453559503196e-08,1.2538599004435498e-08,9.099889789454671e-09,4.400279849314311e-09,2.1238782907441424e-09,1.6633706584707232e-09,1.885223843925292e-09,1.938423986979736e-09,1.4957531665131874e-09,1.185607050098167e-09,1.2953074078333464e-09,1.6940979529932562e-09,1.637150930160627e-09,1.1933690185492883e-09,9.735727197066136e-10,21C0237,880,20
192119.7971,503215.7598,-0.28,-5.0,2.2,7.379071948887692e-09,8.720174344047979e-09,8.787483235947456e-09,7.281160802873882e-09,4.581542029888107e-09,2.6793148182649646e-09,2.4853853091939582e-09,2.9524451012075834e-09,2.7956775989524743e-09,1.952256831510071e-09,1.5780109741904422e-09,1.519873178203733e-09,1.5039818213511595e-09,1.3091505279045154e-09,9.035247058375544e-10,6.833289511044666e-10,21C0237,880,21
192119.7971,503215.7598,-0.28,-5.0,2.2,9.038890034162148e-09,7.323928741670606e-09,5.897107708778909e-09,5.264610502169213e-09,5.166245446344104e-09,5.231798411670291e-09,4.78993338534333e-09,3.784426298673168e-09,3.3449708766191363e-09,2.807560061737937e-09,2.2897083823700484e-09,1.6346680458115603e-09,1.3493599575050132e-09,1.2267513364588403e-09,1.081605633233799e-09,9.917390186086288e-10,21C0237,880,22
192105.513,503229.2841,0.21,-3.6,1.9,1.4069337932014032e-08,1.878291004557214e-08,2.0601735452755187e-08,1.6994847564220232e-08,1.2080773663814569e-08,1.1378989705829544e-08,1.120208782342074e-08,8.773485489623879e-09,8.944868469508636e-09,8.286852496888511e-09,6.13403870598108e-09,3.931563974582203e-09,3.738761836198116e-09,3.5808620964689966e-09,2.564635910749891e-09,1.8908782163349194e-09,21D0162,900,1
192105.513,503229.2841,0.21,-3.6,1.9,1.2620769872912625e-08,1.3477261075962242e-08,1.1836029118043322e-08,9.712642152553593e-09,1.2589986203869926e-08,1.685081165515812e-08,1.6673964418184632e-08,1.1856573141103638e-08,8.137940382068621e-09,4.412263720268738e-09,3.238648743852433e-09,3.3589692163101304e-09,3.452316337651799e-09,3.4554977491109124e-09,2.826230667574958e-09,2.2171998102353394e-09,21D0162,900,2
192105.513,503229.2841,0.21,-3.6,1.9,2.2173520751225732e-08,3.059055934957029e-08,2.8137719010624298e-08,1.9618514037776057e-08,1.0544680810082257e-08,8.664479004745007e-09,8.378543629860583e-09,5.975809630933095e-09,4.7762743032627434e-09,3.7443943966866125e-09,3.785523332918817e-09,3.804230087524338e-09,4.235347846081798e-09,3.988597516302089e-09,3.1627001447184012e-09,3.152272680334448e-09,21D0162,900,3
192105.513,503229.2841,0.21,-3.6,1.9,1.616217330829633e-08,1.843871379871513e-08,1.6517101608813435e-08,1.5185363585835392e-08,1.2864317995775745e-08,1.7285718823924323e-08,2.1222621380852585e-08,2.350006164177633e-08,2.1492661750315937e-08,1.380028764409426e-08,1.0126006202591346e-08,6.385649221816674e-09,4.087221810147596e-09,5.522824152227358e-09,6.876669903160022e-09,5.550918817290431e-09,21D0162,900,4
192105.513,503229.2841,0.21,-3.6,1.9,2.475970291191152e-08,3.1914731535035854e-08,3.2037074652170875e-08,2.5698130616778596e-08,1.7013712999793543e-08,1.5472759536773237e-08,1.2758384090046876e-08,1.1245173876438008e-08,1.2396546525024622e-08,1.0817758772824613e-08,8.175353874591712e-09,6.041425044482128e-09,6.553218370586777e-09,5.658229391641411e-09,3.996538726800168e-09,3.363619592457789e-09,21D0162,900,5
192105.513,503229.2841,0.21,-3.6,1.9,1.6948072355085142e-08,2.210963712647025e-08,2.1566233088802386e-08,1.6373373765810343e-08,1.1835269832877941e-08,9.48112648510554e-09,9.564299009701584e-09,8.692699521503479e-09,8.093952095717422e-09,7.057176312876826e-09,5.91828934458644e-09,4.478177498042424e-09,3.863643206503182e-09,3.8511742759696325e-09,3.141301352734807e-09,2.6282786198544592e-09,21D0162,900,6
192105.513,503229.2841,0.21,-3.6,1.9,1.4417906519588041e-08,1.7327232037106553e-08,1.498553323486146e-08,1.0599431584099221e-08,6.517942703915025e-09,7.728185298999177e-09,8.39304494499171e-09,6.330178492620881e-09,5.155549817000269e-09,4.888628081900651e-09,4.747094691943981e-09,4.2866860225312375e-09,3.4498028859561754e-09,3.232426469304214e-09,2.6077587970924053e-09,2.210932938090429e-09,21D0162,900,7
192091.2289,503242.8083,0.39,-3.2,1.6,3.2465653035499523e-09,4.910695697461536e-09,5.162480836933607e-09,3.9088279504551795e-09,1.9570786586307413e-09,1.4043416525310555e-09,1.4331042453519355e-09,2.001694994799932e-09,2.7771483168033304e-09,2.6469725936044223e-09,1.858007863028074e-09,9.785283132979158e-10,1.337539610997919e-09,1.4374666688675784e-09,9.45921616686917e-10,6.560981225278572e-10,21D0165,920,1
192091.2289,503242.8083,0.39,-3.2,1.6,3.6136012423206715e-09,5.4759780241015286e-09,5.7709605238448955e-09,4.333095520359325e-09,2.155499513279925e-09,1.4625275945652486e-09,1.587804525314711e-09,2.2266907356810703e-09,2.9539606102143515e-09,2.686265064674286e-09,1.8831346675739763e-09,1.1059430192484806e-09,1.5275812980080496e-09,1.590677801923289e-09,1.0224283179420422e-09,7.117564898155014e-10,21D0165,920,2
192091.2289,503242.8083,0.39,-3.2,1.6,4.4373779010183784e-09,5.951902594920984e-09,5.6290973154648834e-09,4.080281309566591e-09,2.0744379502766873e-09,2.000372334459483e-09,2.2368172740986077e-09,2.7282699304540064e-09,3.194115282074851e-09,2.4725078944690187e-09,1.6179832116681632e-09,1.1043801568930806e-09,1.5956290189229924e-09,1.5231286173466901e-09,9.11652350097247e-10,6.683912045710707e-10,21D0165,920,3
192091.2289,503242.8083,0.39,-3.2,1.6,1.3386048422340196e-09,1.0413052733771452e-09,9.664970487601746e-10,1.0450243184357264e-09,2.450706575472186e-09,3.827635654454701e-09,3.911200305749899e-09,2.920380006089644e-09,1.9860881478045112e-09,1.0618158549935035e-09,7.464200608701242e-10,5.095256813514474e-10,5.382108930625361e-10,5.419347917279133e-10,3.895806501465359e-10,2.767339605060205e-10,21D0165,920,4
192091.2289,503242.8083,0.39,-3.2,1.6,4.825219629032721e-09,6.635218608754442e-09,6.479712400759265e-09,4.807139304881106e-09,2.417248217877569e-09,2.0657275272225806e-09,2.285657283109802e-09,3.049587430548079e-09,3.6541364772860014e-09,2.89095220217935e-09,1.9277558721998566e-09,1.249526111054827e-09,1.7837672338090739e-09,1.7173368558727414e-09,1.0253813832677416e-09,7.475618760403268e-10,21D0165,920,5
192091.2289,503242.8083,0.39,-3.2,1.6,1.5328625549870415e-09,1.490348824779109e-09,2.976584861606256e-09,4.24167740681122e-09,6.9159133276423505e-09,6.5370200103999175e-09,4.685676699192097e-09,2.206569679127462e-09,1.3968618431152104e-09,1.0081252554244708e-09,9.602780817199486e-10,9.007933705246953e-10,6.434779674516717e-10,4.2862968846429376e-10,2.542661132966243e-10,2.1377791885077874e-10,21D0165,920,6
192091.2289,503242.8083,0.39,-3.2,1.6,4.045833071114124e-09,6.249709519866159e-09,6.629506407723969e-09,4.995866711663211e-09,2.5429202344945915e-09,2.0940837945008332e-09,2.209171948227809e-09,2.7878171862668293e-09,3.705053670014928e-09,3.458285095074644e-09,2.4277179928512803e-09,1.269803056255114e-09,1.6792954449109787e-09,1.8157423038586223e-09,1.217344736241524e-09,8.562934742439081e-10,21D0165,920,7
192091.2289,503242.8083,0.39,-3.2,1.6,3.1203041742526532e-09,4.75632042101566e-09,4.942443314489131e-09,3.673774558479909e-09,1.9894764763996195e-09,1.9517649675609983e-09,1.9134878213568963e-09,2.172270807988538e-09,2.7878987151725503e-09,2.4842084152314726e-09,1.699873860752197e-09,9.179195659535887e-10,1.1797302213451532e-09,1.2569357001564811e-09,8.518459330392637e-10,6.09793918939433e-10,21D0165,920,8
192091.2289,503242.8083,0.39,-3.2,1.6,4.4520987414308075e-09,7.330816589500111e-09,7.735819021370222e-09,5.6361853347228405e-09,2.629536974047332e-09,1.5082414253117447e-09,1.3954531191929912e-09,1.232963775365952e-09,1.1483880816571616e-09,1.0586917578333412e-09,9.748780727427495e-10,9.278023945887937e-10,1.171954332703804e-09,1.2047043089061456e-09,8.154072563812537e-10,7.113793098965542e-10,21D0165,920,9
192091.2289,503242.8083,0.39,-3.2,1.6,1.3196070524518562e-09,1.3709787137608031e-09,1.5262151549953194e-09,1.5595214143244203e-09,1.954145938912353e-09,3.548772702217536e-09,4.636617352755494e-09,5.5079879296250905e-09,5.064202058197094e-09,2.8870308225087172e-09,1.660804539270086e-09,7.429206197640285e-10,7.739933323541972e-10,1.2451805143581047e-09,1.5528586719422995e-09,1.2689116236232195e-09,21D0165,920,10
192091.2289,503242.8083,0.39,-3.2,1.6,3.597802553805602e-09,4.618042267360401e-09,4.216231283309217e-09,3.051129626036137e-09,1.7722864581888147e-09,2.0267902270531064e-09,2.109364103055455e-09,1.7849114345846367e-09,1.6896704878198856e-09,1.4159784124916542e-09,1.1594191878372935e-09,9.55995687367903e-10,1.176055839907894e-09,1.0764118028784106e-09,7.260176268429502e-10,6.341049615661586e-10,21D0165,920,11
