x_coord,y_coord,surface,end,z_top,cwt_f10,cwt_f12,cwt_f14,cwt_f16,cwt_f18,cwt_f20,cwt_f22,cwt_f24,cwt_f26,cwt_f28,cwt_f30,cwt_f32,cwt_f34,cwt_f36,cwt_f38,cwt_f40,Borehole_name,DAS_name,train_number
192611.7707,502857.9625,0.33,-4.0,2.4,2.1978491607831e-09,2.669718190826384e-09,2.730138097249643e-09,2.3286135011571063e-09,1.6349546629738707e-09,1.0635318430084835e-09,7.500374854641614e-10,4.74542837099652e-10,3.451495088906203e-10,2.797557749418739e-10,2.9030462840111325e-10,3.4720682008362763e-10,5.726073353734351e-10,6.667182560860626e-10,7.076449333229667e-10,9.623370493758371e-10,21C0271,260,29
192611.7707,502857.9625,0.33,-4.0,2.4,8.423459211128837e-10,6.081056901553336e-10,6.552118201702742e-10,7.479665571325935e-10,1.324852304274621e-09,1.8072950143646634e-09,1.8419373939428343e-09,1.6692939662761812e-09,1.222490198710217e-09,5.87503466025913e-10,4.2356752925356604e-10,3.8136359334489116e-10,6.535377474179908e-10,8.892102307596914e-10,8.515163360627825e-10,6.80746883053807e-10,21C0271,260,30
192611.7707,502857.9625,0.33,-4.0,2.4,2.258029580674508e-09,2.993552789185976e-09,3.4842458791046983e-09,3.1934811007027478e-09,2.194145359427552e-09,1.3041763815678286e-09,8.99183291975991e-10,5.401915437947295e-10,4.249789544256708e-10,3.598491691232573e-10,3.608221922456584e-10,4.0718297916016034e-10,6.07445213471357e-10,6.983651664698561e-10,8.780106422082838e-10,1.2613923313881002e-09,21C0271,260,31
192611.7707,502857.9625,0.33,-4.0,2.4,8.096005273319903e-10,6.75415144733436e-10,8.461822877705802e-10,1.019858133115686e-09,1.7039407615561752e-09,2.313641278898473e-09,2.195620761994084e-09,1.3939909107337402e-09,8.593844263917105e-10,5.112225714678984e-10,4.2633287421481664e-10,4.76883820541453e-10,7.596166941135333e-10,8.354722293555431e-10,6.46467353228111e-10,5.158206617729828e-10,21C0271,260,32
192611.7707,502857.9625,0.33,-4.0,2.4,1.0458551557599606e-09,8.494379241398945e-10,7.94467611360263e-10,1.1732106761279395e-09,1.8718450307232142e-09,2.710921988558045e-09,3.044715756305284e-09,2.40260078144626e-09,1.6093918267858407e-09,7.466991436464952e-10,5.538124258275672e-10,4.983872464183313e-10,7.110695496079065e-10,9.28197933643559e-10,9.382530415199386e-10,7.723418994776648e-10,21C0271,260,33
192611.7707,502857.9625,0.33,-4.0,2.4,2.193932162480973e-09,3.586863433695145e-09,4.9668722294693265e-09,5.0450438935336295e-09,4.6426305115217684e-09,3.1314206116592395e-09,2.251575508614572e-09,1.7973223154444295e-09,2.0292317014360527e-09,1.8333358701822413e-09,1.2801271216638734e-09,1.1075284464583986e-09,2.2727787421275804e-09,2.56181240897414e-09,1.816101580308278e-09,1.4957144306672914e-09,21C0271,260,34
192611.7707,502857.9625,0.33,-4.0,2.4,3.9273864779411115e-09,4.9366032465278795e-09,5.147734407011873e-09,4.928846466416682e-09,4.419387879273651e-09,3.4048049490047102e-09,2.867951025607023e-09,1.761350700770993e-09,1.1439097316872374e-09,6.952871542400127e-10,6.036345100473404e-10,7.520403844763852e-10,1.1971656350462959e-09,1.1678596453445595e-09,1.099393291164428e-09,1.4717728744205026e-09,21C0271,260,35
192611.7707,502857.9625,0.33,-4.0,2.4,8.703499232287497e-10,9.50766812449617e-10,1.641007796166048e-09,2.5770574104886892e-09,3.4382145654061087e-09,3.192055109107533e-09,3.323039330067238e-09,3.054370477615362e-09,2.475248413886369e-09,1.6224132185467283e-09,1.182209102341934e-09,7.880056452161995e-10,9.190105049130895e-10,1.6981972669394055e-09,2.4894783116058033e-09,2.1274892504111834e-09,21C0271,260,36
192611.7707,502857.9625,0.33,-4.0,2.4,2.6332680466863394e-09,3.9794466555317676e-09,5.453960075976413e-09,5.6191389962269606e-09,4.9383558993098115e-09,3.032470436613231e-09,1.933567883186385e-09,1.377505153482936e-09,1.512408406582331e-09,1.470293846529138e-09,1.0810921145734654e-09,1.0233324911372263e-09,2.033812588308728e-09,2.253802578881964e-09,1.6271262947513595e-09,1.6566549969544901e-09,21C0271,260,37
192611.7707,502857.9625,0.33,-4.0,2.4,2.3154764002165903e-09,2.1623698395161527e-09,2.0268757444512193e-09,2.728503392348073e-09,3.70860711485491e-09,4.038086632709882e-09,3.738129130920451e-09,3.448487619546798e-09,2.801462676566468e-09,1.6890293597680544e-09,1.3033815035765862e-09,1.130468065737092e-09,1.252426881754721e-09,1.5521937158238755e-09,1.535679132291657e-09,1.2701388321859491e-09,21C0271,260,38
192611.7707,502857.9625,0.33,-4.0,2.4,1.29196853369919e-09,1.5201233291338702e-09,1.8910672313671278e-09,2.0067280004533503e-09,1.8610996193657105e-09,1.9752465994877286e-09,2.050947975176134e-09,1.752712939045261e-09,1.6684940704656566e-09,1.3037569320970503e-09,1.0319352206376434e-09,8.578297933399933e-10,1.0626044893146215e-09,1.0581386714621126e-09,8.82683001333116e-10,9.286470335127815e-10,21C0271,260,39
192611.7707,502857.9625,0.33,-4.0,2.4,1.2341581082000455e-09,1.1622138814301642e-09,1.128505020606446e-09,1.431708457895773e-09,1.6910624759420027e-09,1.706519143616254e-09,1.9514903747223237e-09,1.962252937221926e-09,1.5533216530811482e-09,9.759915095852795e-10,7.627631975187086e-10,5.866460152618623e-10,4.803841645366237e-10,4.930778019483066e-10,5.203755613351123e-10,4.5537022079160414e-10,21C0271,260,40
192611.7707,502857.9625,0.33,-4.0,2.4,3.052146794603504e-09,3.1251557293240754e-09,4.2957655712722686e-09,5.2977015270924635e-09,5.3062061968130626e-09,3.701731132934869e-09,2.855828173096804e-09,2.2242160199907944e-09,1.901995835918525e-09,1.7066330187415822e-09,1.5569759988605183e-09,1.4694577683854636e-09,1.2900456834289615e-09,1.011644296635122e-09,7.076126580729403e-10,6.722972449976816e-10,21C0271,260,41
192611.7707,502857.9625,0.33,-4.0,2.4,8.25193386758721e-10,7.282249955023174e-10,7.280897206280654e-10,9.75004173319995e-10,1.611829294271564e-09,1.954125978024725e-09,2.032385615075654e-09,2.0652539218303916e-09,1.7521772754011752e-09,1.0801796082208083e-09,7.98997848583537e-10,6.142418388363502e-10,6.694672642351698e-10,8.644807487560771e-10,9.046780621729008e-10,7.346651713083736e-10,21C0271,260,42
192611.7707,502857.9625,0.33,-4.0,2.4,1.5186573452095063e-09,1.6161036695256116e-09,1.9818607641122404e-09,2.444059488192721e-09,2.3004750335562917e-09,1.352000630521259e-09,9.262576638442067e-10,5.945121048521702e-10,4.451251967830106e-10,3.8060127654527766e-10,3.8159608029868444e-10,3.6805526826023686e-10,4.626578130429802e-10,5.355691337486388e-10,6.206445581481103e-10,7.540180795459541e-10,21C0271,260,43
192611.7707,502857.9625,0.33,-4.0,2.4,7.092036049662406e-10,5.645036419993398e-10,6.375489959711787e-10,9.768248176221462e-10,1.5030964492962614e-09,2.1763486981376982e-09,2.2920306749941702e-09,1.6806385877696024e-09,1.0741183190733383e-09,4.831545336770121e-10,3.816171100223013e-10,3.4898298377312606e-10,5.253944751956307e-10,6.723914568116799e-10,6.109893545914647e-10,4.5601911443921754e-10,21C0271,260,44
192611.7707,502857.9625,0.33,-4.0,2.4,9.533003160173234e-10,1.3222898741381836e-09,2.1856001775380602e-09,2.720313866553215e-09,2.6571511429177607e-09,1.6324350147956724e-09,1.1246399892401195e-09,7.669814342868017e-10,7.442983075444689e-10,6.592192125418818e-10,5.095638857869534e-10,4.975503215685288e-10,7.337515522611474e-10,7.877180731366236e-10,5.703015637493942e-10,5.600192809297482e-10,21C0271,260,45
192611.7707,502857.9625,0.33,-4.0,2.4,3.475930685111686e-09,4.0985449996073354e-09,4.264539320652212e-09,3.879369904329181e-09,3.106332493387984e-09,3.2599305900880954e-09,3.2913516998626487e-09,2.516988823837906e-09,2.1702587460948075e-09,2.160225516890615e-09,1.883689875647268e-09,1.5173553351787122e-09,1.198481672054921e-09,1.458329789960039e-09,1.6979998618060135e-09,1.563581168485554e-09,21C0271,260,46
192611.7707,502857.9625,0.33,-4.0,2.4,6.850360643459516e-10,7.196316721183813e-10,1.0522723677147822e-09,1.180500203448278e-09,1.7285554910287207e-09,2.0186260200116837e-09,1.6801342634021755e-09,9.891928853884427e-10,6.875743839365872e-10,5.779197733022017e-10,6.939848299686047e-10,7.967642484191869e-10,5.81777039535285e-10,3.976785590753815e-10,3.1152411254844967e-10,3.9121923656095927e-10,21C0271,260,47
192611.7707,502857.9625,0.33,-4.0,2.4,1.0456881760947334e-09,1.1214781635589e-09,1.1271766692506458e-09,1.1211901438172947e-09,9.181616894950227e-10,8.684730528747961e-10,7.511348953532026e-10,5.312589086165776e-10,4.302105990822439e-10,3.2306727797915375e-10,3.122368104833766e-10,3.580101773625226e-10,3.6605607425900113e-10,3.0646290504679517e-10,3.5489036830295847e-10,4.1297143010251005e-10,21C0271,260,48
192611.7707,502857.9625,0.33,-4.0,2.4,3.204745143609291e-09,4.3102832485313445e-09,4.672028297175128e-09,4.201992690402338e-09,2.8151396175750342e-09,1.5768762400133094e-09,1.148006741787925e-09,9.293574800699022e-10,1.0040191304326114e-09,1.007710339943068e-09,9.571355900689387e-10,1.0659312029913488e-09,1.560214003892077e-09,1.5857035233072443e-09,1.2808313315470312e-09,1.3718259456907819e-09,21C0271,260,49
192611.7707,502857.9625,0.33,-4.0,2.4,9.017497320561646e-10,7.473734106318152e-10,7.274266873532489e-10,1.06352716770435e-09,1.6472151237676675e-09,1.9680264959235034e-09,1.922146041776201e-09,1.7891906815264839e-09,1.3754466091059491e-09,8.244731860199391e-10,6.609606962693044e-10,5.56649615864193e-10,6.564268812969741e-10,8.048935183891979e-10,7.429975408379212e-10,5.880871825533353e-10,21C0271,260,50
192594.7404,502867.8066,0.42,-4.5,3.3000000000000003,5.501027103299208e-09,4.7021128934515115e-09,5.577634251062043e-09,5.451452236900353e-09,6.786422692443666e-09,1.08794210932305e-08,1.1267650257967366e-08,7.560136494162236e-09,4.813832276556879e-09,3.116081623314976e-09,2.8804058133609673e-09,2.3779426788690622e-09,2.489474010186206e-09,2.9000307809170663e-09,2.5597791621952637e-09,1.9777356664403157e-09,21D0189,280,1
192594.7404,502867.8066,0.42,-4.5,3.3000000000000003,1.2619078696503604e-08,2.1702252142443343e-08,2.846232559396404e-08,2.5204831982336755e-08,1.500647813370457e-08,7.655391858066612e-09,5.428600759919294e-09,4.410510981916675e-09,4.7916853830682024e-09,4.579107589450576e-09,3.5537995853778726e-09,3.052778158391531e-09,5.8602851971052905e-09,6.422475274533987e-09,4.4706297407802526e-09,3.3620475049086515e-09,21D0189,280,2
192594.7404,502867.8066,0.42,-4.5,3.3000000000000003,1.3404797815014782e-08,1.2402909085087046e-08,1.316469531987694e-08,1.5119633216580234e-08,1.5237408663987017e-08,1.8418792742741365e-08,2.140797021101404e-08,1.8732316708080124e-08,1.3830005508382937e-08,8.575920713819382e-09,6.9050249934541725e-09,5.532962665106503e-09,4.871071441369176e-09,4.855926633020431e-09,4.552709015252107e-09,4.031570813313667e-09,21D0189,280,3
192594.7404,502867.8066,0.42,-4.5,3.3000000000000003,1.4068227006491288e-08,1.9122909354196613e-08,2.2374049048151475e-08,2.0828163413492817e-08,1.5891111964355973e-08,1.1353093905530104e-08,9.253699822229863e-09,8.124474320495474e-09,7.807455051694458e-09,7.204992001271721e-09,6.054436945991009e-09,5.001301648455976e-09,6.1458357717080175e-09,6.1614606229870234e-09,4.468989602215701e-09,3.70860702755641e-09,21D0189,280,4
192594.7404,502867.8066,0.42,-4.5,3.3000000000000003,3.068941414298999e-09,2.9908338557299087e-09,2.9545986548890387e-09,3.5684596482770723e-09,5.592444982299086e-09,7.192663737451211e-09,7.110047761869305e-09,5.006282330993768e-09,3.556995321281344e-09,1.984010756799408e-09,1.5389181551549126e-09,1.314482074645399e-09,1.514438874609723e-09,1.651420874824223e-09,1.3794093278067623e-09,1.1820316677902802e-09,21D0189,280,5
192594.7404,502867.8066,0.42,-4.5,3.3000000000000003,1.9106559094668163e-08,2.3609034341652537e-08,2.434989428928473e-08,2.102401800447767e-08,1.644203736044782e-08,1.27420654972095e-08,1.1245772951593866e-08,9.928795662012806e-09,8.982362143147074e-09,7.62899886709197e-09,6.782051787285434e-09,6.186013175130567e-09,6.425548349971829e-09,6.177212963076587e-09,4.460661286484775e-09,3.674188273837378e-09,21D0189,280,6
192594.7404,502867.8066,0.42,-4.5,3.3000000000000003,1.0071531116933408e-08,9.984933236812168e-09,9.409639668897062e-09,9.805227846444313e-09,1.0518367279084751e-08,1.2218443577905172e-08,1.2174264371452292e-08,8.409936611926646e-09,5.646486102060291e-09,3.917491759893401e-09,3.2965261815965532e-09,2.9895694070577886e-09,2.8711376229680124e-09,2.691795501153558e-09,2.499715472147944e-09,2.2748077286112286e-09,21D0189,280,7
192594.7404,502867.8066,0.42,-4.5,3.3000000000000003,1.0397936758796581e-08,1.2264825192499573e-08,1.2443001436496216e-08,1.1619254001079813e-08,1.0382716908893421e-08,9.340024346698888e-09,1.0032251179774282e-08,8.917413662819865e-09,7.687660412400941e-09,6.695722470023453e-09,5.583529426192925e-09,4.530796751860399e-09,5.655950743326673e-09,5.528305668628348e-09,3.810547341207722e-09,2.9861692438787998e-09,21D0189,280,8
192594.7404,502867.8066,0.42,-4.5,3.3000000000000003,1.3345233025273193e-08,1.2261478136117606e-08,1.1723613382152537e-08,1.4060341763434186e-08,1.4258851279681611e-08,1.0264058509881892e-08,7.601010421844108e-09,6.0719325411996e-09,6.080509252034679e-09,5.999559017202535e-09,5.328691697334416e-09,4.2713199667483685e-09,3.5802221254575394e-09,3.035560304363831e-09,2.3828130418269333e-09,2.1190068609241487e-09,21D0189,280,9
192594.7404,502867.8066,0.42,-4.5,3.3000000000000003,1.266269318003949e-08,1.903461076452328e-08,2.1330889403354127e-08,1.887458859380071e-08,1.4829754326887223e-08,9.04540372655648e-09,6.0554937069944e-09,4.396968714623971e-09,4.568466774316671e-09,4.6688284426631985e-09,4.081027986053025e-09,3.4538842420668182e-09,6.256038822032778e-09,7.004971782087085e-09,4.864020151930893e-09,3.448994048259215e-09,21D0189,280,10
192594.7404,502867.8066,0.42,-4.5,3.3000000000000003,6.277168976604649e-09,4.641997254989618e-09,3.706133816689433e-09,3.897903061859127e-09,4.714282831675327e-09,6.906710432730127e-09,7.087221751545766e-09,4.752604231246891e-09,3.60476531339187e-09,3.227963913173101e-09,3.0087166158625366e-09,2.9287613873312373e-09,2.904007425859626e-09,2.4443313418143e-09,1.912447077472123e-09,1.8341922617631915e-09,21D0189,280,11
192594.7404,502867.8066,0.42,-4.5,3.3000000000000003,1.4175883523012682e-08,2.1012477477456742e-08,2.468519738114434e-08,2.1412291772323973e-08,1.5582615420799732e-08,1.0098266731998517e-08,7.120351941830675e-09,5.8323954423738034e-09,7.136305724727244e-09,7.2759656095092095e-09,5.490059848154234e-09,3.2441089686717883e-09,3.9333675813725156e-09,4.166657744471287e-09,3.231832314782537e-09,2.890486013018611e-09,21D0189,280,12
192594.7404,502867.8066,0.42,-4.5,3.3000000000000003,6.69407392793481e-09,6.047261210494212e-09,4.390117633297614e-09,3.692164597932516e-09,5.1103159074404356e-09,8.269689837309278e-09,9.354417529834952e-09,7.1571554401115495e-09,4.6713714729678545e-09,2.5991356420566558e-09,2.495130759414787e-09,2.2596277045773107e-09,2.092272431197392e-09,2.035997051358413e-09,1.8161861281934198e-09,1.5694204017953176e-09,21D0189,280,13
192594.7404,502867.8066,0.42,-4.5,3.3000000000000003,5.302527848346204e-09,8.009323625423174e-09,7.653277187425208e-09,5.482525303786514e-09,3.3008174701242672e-09,2.759683732079194e-09,2.5022860446543726e-09,1.9698911032178158e-09,1.6953600929603626e-09,1.2944321058466614e-09,1.1825642344818123e-09,1.471258401738993e-09,2.0974513170759646e-09,2.0296709822399103e-09,1.8032460156577e-09,2.4925458965805677e-09,21D0189,280,14
192594.7404,502867.8066,0.42,-4.5,3.3000000000000003,3.407442691026234e-09,3.073147849302206e-09,4.4761767763049175e-09,5.3660185925032e-09,5.0856821765827415e-09,8.295391552364353e-09,1.0590968650467122e-08,9.263543304979976e-09,6.492263899496271e-09,3.5136576985450804e-09,2.7766828423399932e-09,2.140110455666665e-09,1.888965331474909e-09,2.1967997333513214e-09,2.899902560331975e-09,2.525688655019676e-09,21D0189,280,15
192594.7404,502867.8066,0.42,-4.5,3.3000000000000003,1.0066458874408777e-08,1.4572779100051009e-08,1.590296564782862e-08,1.312918500510782e-08,8.138574594980012e-09,7.125249242353877e-09,7.222262701731593e-09,5.52584607807801e-09,4.210952971265318e-09,3.116983427971102e-09,2.625090073443656e-09,2.496708687542284e-09,3.727953941172134e-09,3.567582542915428e-09,2.247336425265384e-09,1.9379270973096303e-09,21D0189,280,16
192594.7404,502867.8066,0.42,-4.5,3.3000000000000003,5.995630730392638e-09,5.597998366541886e-09,5.159360435343773e-09,5.394543375087264e-09,4.823210727922472e-09,4.943204623172977e-09,5.350562723662445e-09,5.139131873853144e-09,4.0820951746548844e-09,2.483438395580193e-09,2.040250496888642e-09,1.8487462352720743e-09,1.783057996989665e-09,1.946050171278236e-09,1.9774740892398463e-09,1.8326056136662703e-09,21D0189,280,17
192594.7404,502867.8066,0.42,-4.5,3.3000000000000003,8.882808610471405e-09,1.3853079707848724e-08,1.6524995745983203e-08,1.4122370403110834e-08,9.005960207253484e-09,5.736533044319695e-09,5.1282226392933905e-09,4.6095652751342774e-09,4.084274272991942e-09,3.195874270666533e-09,2.730976593660599e-09,2.684631868552727e-09,3.542651903319712e-09,3.585734566369123e-09,2.465476099044257e-09,2.049390688706764e-09,21D0189,280,18
192594.7404,502867.8066,0.42,-4.5,3.3000000000000003,1.4288545311635331e-09,1.9704981871887222e-09,2.6993413973071093e-09,3.226498995716173e-09,3.9699386456659694e-09,4.7551527683623575e-09,4.730157680769965e-09,3.3118679274195718e-09,2.5084697174299446e-09,1.65623132983687e-09,1.4551285406978443e-09,1.4801013888962676e-09,1.398137522916066e-09,1.2198438657634531e-09,9.508692810770979e-10,8.24689567888294e-10,21D0189,280,19
192594.7404,502867.8066,0.42,-4.5,3.3000000000000003,5.005099928625342e-09,7.720107014447692e-09,1.0333705900615888e-08,9.711923262589554e-09,6.335910781687536e-09,3.783327512000217e-09,4.105651336534598e-09,3.841859466033526e-09,3.003869618508197e-09,1.960663793484592e-09,1.8208266411776702e-09,1.6379057053867543e-09,2.149689507681682e-09,2.347123297451131e-09,1.7131846307505035e-09,1.5289039466307575e-09,21D0189,280,20
192594.7404,502867.8066,0.42,-4.5,3.3000000000000003,4.496479334642582e-09,3.858504273281335e-09,3.2508379965118353e-09,3.414869246378912e-09,5.494871967138694e-09,7.718278445520149e-09,7.3553779246781635e-09,4.442141567492573e-09,2.7158917126211213e-09,1.478274210536706e-09,1.151168296398433e-09,9.898710901973739e-10,1.8200937443789066e-09,2.151565301837874e-09,1.693118230017793e-09,1.295877952216337e-09,21D0189,280,21
192594.7404,502867.8066,0.42,-4.5,3.3000000000000003,8.872857246199414e-09,1.4092578109531573e-08,1.7550210294642213e-08,1.5218604311020263e-08,8.670168134918068e-09,5.534538789024219e-09,5.953255531376481e-09,5.404028061506363e-09,5.0480503923645335e-09,4.4063411314267134e-09,3.2904661933998384e-09,2.07140434170925e-09,3.5399137887246572e-09,4.007112014854291e-09,2.9068896423351116e-09,2.499058035922208e-09,21D0189,280,22
192594.7404,502867.8066,0.42,-4.5,3.3000000000000003,7.633221940519514e-09,5.956563741075766e-09,6.244793607870586e-09,6.800542610670559e-09,6.355211484048581e-09,5.612857469567997e-09,5.688136303109611e-09,4.584830683890377e-09,3.4544678846405474e-09,2.356633644342386e-09,2.302835609437982e-09,2.097046781080888e-09,2.1953859636832806e-09,2.146921495233804e-09,1.7425008304127802e-09,1.4551947188495654e-09,21D0189,280,23
